N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,0,60,1,409
2,0,43,1,426
3,0,33,1,436
4,0,21,1,448
5,0,19,1,450
6,0,17,1,452
7,0,15,1,454
8,0,13,1,456
9,0,12,1,457
10,0,9,1,460
11,0,9,1,460
12,0,8,1,461
13,0,8,1,461
14,0,8,1,461
15,0,8,1,461
16,0,6,1,463
17,0,6,1,463
18,0,5,1,464
19,0,4,1,465
20,0,4,1,465
21,0,3,1,466
22,0,3,1,466
23,0,3,1,466
24,0,2,1,467
25,0,2,1,467
26,0,2,1,467
27,0,2,1,467
28,0,2,1,467
29,0,2,1,467
30,0,1,1,468
31,0,1,1,468
32,0,1,1,468
33,0,1,1,468
34,0,1,1,468
35,0,1,1,468
36,0,1,1,468
37,0,1,1,468
38,0,1,1,468
39,0,1,1,468
40,0,1,1,468
41,0,1,1,468
42,0,1,1,468
43,0,1,1,468
44,0,1,1,468
45,0,0,1,469
46,0,0,1,469
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
