N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,468,0,0
1,2,280,0,188
2,2,228,0,240
3,2,207,0,261
4,2,197,0,271
5,2,183,0,285
6,2,175,0,293
7,2,165,0,303
8,2,152,0,316
9,2,143,0,325
10,2,131,0,337
11,2,123,0,345
12,2,113,0,355
13,2,106,0,362
14,2,100,0,368
15,2,86,0,382
16,2,80,0,388
17,2,69,0,399
18,2,60,0,408
19,2,51,0,417
20,2,41,0,427
21,2,37,0,431
22,1,36,1,432
23,1,30,1,438
24,1,28,1,440
25,1,25,1,443
26,1,21,1,447
27,1,20,1,448
28,0,15,2,453
29,0,14,2,454
30,0,13,2,455
31,0,12,2,456
32,0,10,2,458
33,0,10,2,458
34,0,10,2,458
35,0,10,2,458
36,0,8,2,460
37,0,6,2,462
38,0,4,2,464
39,0,3,2,465
40,0,3,2,465
41,0,3,2,465
42,0,3,2,465
43,0,3,2,465
44,0,3,2,465
45,0,1,2,467
46,0,0,2,468
47,0,0,2,468
48,0,0,2,468
49,0,0,2,468
50,0,0,2,468
51,0,0,2,468
