N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,403,0,67
2,0,380,0,90
3,0,366,0,104
4,0,356,0,114
5,0,351,0,119
6,0,343,0,127
7,0,338,0,132
8,0,332,0,138
9,0,322,0,148
10,0,316,0,154
11,0,309,0,161
12,0,306,0,164
13,0,301,0,169
14,0,291,0,179
15,0,282,0,188
16,0,278,0,192
17,0,270,0,200
18,0,259,0,211
19,0,252,0,218
20,0,247,0,223
21,0,240,0,230
22,0,234,0,236
23,0,228,0,242
24,0,218,0,252
25,0,213,0,257
26,0,206,0,264
27,0,201,0,269
28,0,197,0,273
29,0,191,0,279
30,0,182,0,288
31,0,172,0,298
32,0,167,0,303
33,0,161,0,309
34,0,153,0,317
35,0,149,0,321
36,0,138,0,332
37,0,129,0,341
38,0,117,0,353
39,0,113,0,357
40,0,103,0,367
41,0,98,0,372
42,0,92,0,378
43,0,88,0,382
44,0,83,0,387
45,0,79,0,391
46,0,72,0,398
47,0,67,0,403
48,0,60,0,410
49,0,53,0,417
50,0,50,0,420
51,0,45,0,425
52,0,39,0,431
53,0,33,0,437
54,0,28,0,442
55,0,26,0,444
56,0,25,0,445
57,0,23,0,447
58,0,20,0,450
59,0,16,0,454
60,0,15,0,455
61,0,12,0,458
62,0,7,0,463
63,0,5,0,465
64,0,5,0,465
65,0,5,0,465
66,0,2,0,468
67,0,1,0,469
68,0,1,0,469
69,0,0,0,470
70,0,0,0,470
71,0,0,0,470
72,0,0,0,470
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
