N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,427,0,43
2,0,369,0,101
3,0,334,0,136
4,0,305,0,165
5,0,276,0,194
6,0,255,0,215
7,0,239,0,231
8,0,218,0,252
9,0,209,0,261
10,0,202,0,268
11,0,195,0,275
12,0,192,0,278
13,0,185,0,285
14,0,169,0,301
15,0,162,0,308
16,0,155,0,315
17,0,143,0,327
18,0,135,0,335
19,0,124,0,346
20,0,116,0,354
21,0,106,0,364
22,0,98,0,372
23,0,91,0,379
24,0,86,0,384
25,0,81,0,389
26,0,75,0,395
27,0,66,0,404
28,0,59,0,411
29,0,58,0,412
30,0,55,0,415
31,0,52,0,418
32,0,47,0,423
33,0,44,0,426
34,0,42,0,428
35,0,39,0,431
36,0,37,0,433
37,0,35,0,435
38,0,34,0,436
39,0,34,0,436
40,0,31,0,439
41,0,31,0,439
42,0,25,0,445
43,0,25,0,445
44,0,24,0,446
45,0,19,0,451
46,0,17,0,453
47,0,16,0,454
48,0,11,0,459
49,0,8,0,462
50,0,4,0,466
51,0,2,0,468
