N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,183,0,287
2,0,152,0,318
3,0,136,0,334
4,0,128,0,342
5,0,117,0,353
6,0,101,0,369
7,0,96,0,374
8,0,86,0,384
9,0,79,0,391
10,0,72,0,398
11,0,66,0,404
12,0,63,0,407
13,0,54,0,416
14,0,52,0,418
15,0,49,0,421
16,0,46,0,424
17,0,40,0,430
18,0,37,0,433
19,0,33,0,437
20,0,32,0,438
21,0,26,0,444
22,0,25,0,445
23,0,23,0,447
24,0,22,0,448
25,0,21,0,449
26,0,19,0,451
27,0,16,0,454
28,0,14,0,456
29,0,13,0,457
30,0,10,0,460
31,0,9,0,461
32,0,9,0,461
33,0,8,0,462
34,0,8,0,462
35,0,7,0,463
36,0,7,0,463
37,0,6,0,464
38,0,6,0,464
39,0,6,0,464
40,0,6,0,464
41,0,5,0,465
42,0,4,0,466
43,0,3,0,467
44,0,2,0,468
45,0,2,0,468
46,0,2,0,468
47,0,2,0,468
48,0,1,0,469
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
