N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,459,0,11
3,0,439,0,31
4,0,423,0,47
5,0,402,0,68
6,0,394,0,76
7,0,378,0,92
8,0,372,0,98
9,0,357,0,113
10,0,345,0,125
11,0,336,0,134
12,0,329,0,141
13,0,313,0,157
14,0,305,0,165
15,0,292,0,178
16,0,280,0,190
17,0,266,0,204
18,0,254,0,216
19,0,243,0,227
20,0,237,0,233
21,0,226,0,244
22,0,220,0,250
23,0,208,0,262
24,0,198,0,272
25,0,189,0,281
26,0,181,0,289
27,0,175,0,295
28,0,165,0,305
29,0,158,0,312
30,0,154,0,316
31,0,150,0,320
32,0,142,0,328
33,0,134,0,336
34,0,126,0,344
35,0,117,0,353
36,0,110,0,360
37,0,102,0,368
38,0,98,0,372
39,0,94,0,376
40,0,90,0,380
41,0,84,0,386
42,0,75,0,395
43,0,68,0,402
44,0,64,0,406
45,0,57,0,413
46,0,47,0,423
47,0,41,0,429
48,0,35,0,435
49,0,28,0,442
50,0,23,0,447
51,0,14,0,456
