N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,440,0,30
2,0,407,0,63
3,0,385,0,85
4,0,367,0,103
5,0,343,0,127
6,0,326,0,144
7,0,297,0,173
8,0,283,0,187
9,0,259,0,211
10,0,246,0,224
11,0,236,0,234
12,0,218,0,252
13,0,202,0,268
14,0,181,0,289
15,0,166,0,304
16,0,153,0,317
17,0,128,0,342
18,0,117,0,353
19,0,105,0,365
20,0,93,0,377
21,0,75,0,395
22,0,63,0,407
23,0,54,0,416
24,0,44,0,426
25,0,40,0,430
26,0,32,0,438
27,0,28,0,442
28,0,23,0,447
29,0,22,0,448
30,0,17,0,453
31,0,14,0,456
32,0,11,0,459
33,0,7,0,463
34,0,6,0,464
35,0,5,0,465
36,0,3,0,467
37,0,3,0,467
38,0,2,0,468
39,0,2,0,468
40,0,1,0,469
41,0,1,0,469
42,0,1,0,469
43,0,1,0,469
44,0,1,0,469
45,0,1,0,469
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
