N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,451,0,19
2,0,444,0,26
3,0,429,0,41
4,0,423,0,47
5,0,410,0,60
6,0,399,0,71
7,0,387,0,83
8,0,375,0,95
9,0,352,0,118
10,0,338,0,132
11,0,326,0,144
12,0,316,0,154
13,0,308,0,162
14,0,295,0,175
15,0,286,0,184
16,0,277,0,193
17,0,271,0,199
18,0,260,0,210
19,0,252,0,218
20,0,244,0,226
21,0,236,0,234
22,0,230,0,240
23,0,216,0,254
24,0,207,0,263
25,0,196,0,274
26,0,188,0,282
27,0,182,0,288
28,0,177,0,293
29,0,170,0,300
30,0,168,0,302
31,0,159,0,311
32,0,150,0,320
33,0,141,0,329
34,0,132,0,338
35,0,122,0,348
36,0,114,0,356
37,0,102,0,368
38,0,98,0,372
39,0,88,0,382
40,0,82,0,388
41,0,77,0,393
42,0,72,0,398
43,0,66,0,404
44,0,57,0,413
45,0,47,0,423
46,0,42,0,428
47,0,35,0,435
48,0,26,0,444
49,0,21,0,449
50,0,15,0,455
51,0,5,0,465
