N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,469,0,0
2,1,467,0,2
3,1,465,0,4
4,1,463,0,6
5,1,461,0,8
6,1,456,0,13
7,1,452,0,17
8,1,450,0,19
9,1,442,0,27
10,1,439,0,30
11,1,435,0,34
12,1,430,0,39
13,1,424,0,45
14,1,417,0,52
15,1,408,0,61
16,1,405,0,64
17,1,399,0,70
18,1,391,0,78
19,1,386,0,83
20,1,372,0,97
21,1,362,0,107
22,1,349,0,120
23,1,336,0,133
24,1,322,0,147
25,1,307,0,162
26,1,300,0,169
27,1,293,0,176
28,1,282,0,187
29,1,273,0,196
30,1,262,0,207
31,1,256,0,213
32,1,244,0,225
33,1,236,0,233
34,1,225,0,244
35,1,218,0,251
36,1,212,0,257
37,1,196,0,273
38,1,190,0,279
39,1,178,0,291
40,1,167,0,302
41,1,160,0,309
42,1,144,0,325
43,1,123,0,346
44,1,115,0,354
45,1,102,0,367
46,1,94,0,375
47,1,84,0,385
48,1,73,0,396
49,0,65,1,404
50,0,46,1,423
51,0,27,1,442
