N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,444,0,26
2,0,421,0,49
3,0,401,0,69
4,0,386,0,84
5,0,374,0,96
6,0,364,0,106
7,0,354,0,116
8,0,344,0,126
9,0,336,0,134
10,0,332,0,138
11,0,327,0,143
12,0,319,0,151
13,0,314,0,156
14,0,308,0,162
15,0,300,0,170
16,0,298,0,172
17,0,292,0,178
18,0,284,0,186
19,0,280,0,190
20,0,276,0,194
21,0,273,0,197
22,0,261,0,209
23,0,257,0,213
24,0,254,0,216
25,0,250,0,220
26,0,247,0,223
27,0,239,0,231
28,0,237,0,233
29,0,224,0,246
30,0,220,0,250
31,0,209,0,261
32,0,203,0,267
33,0,192,0,278
34,0,185,0,285
35,0,175,0,295
36,0,168,0,302
37,0,160,0,310
38,0,146,0,324
39,0,136,0,334
40,0,127,0,343
41,0,118,0,352
42,0,112,0,358
43,0,106,0,364
44,0,97,0,373
45,0,87,0,383
46,0,82,0,388
47,0,79,0,391
48,0,72,0,398
49,0,66,0,404
50,0,55,0,415
51,0,47,0,423
52,0,43,0,427
53,0,36,0,434
54,0,31,0,439
55,0,27,0,443
56,0,25,0,445
57,0,20,0,450
58,0,15,0,455
59,0,12,0,458
60,0,11,0,459
61,0,8,0,462
62,0,7,0,463
63,0,6,0,464
64,0,5,0,465
65,0,4,0,466
66,0,2,0,468
67,0,2,0,468
68,0,2,0,468
69,0,1,0,469
70,0,1,0,469
71,0,1,0,469
72,0,1,0,469
73,0,1,0,469
74,0,1,0,469
75,0,1,0,469
76,0,1,0,469
77,0,1,0,469
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
