N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,423,0,47
2,0,334,0,136
3,0,286,0,184
4,0,257,0,213
5,0,226,0,244
6,0,199,0,271
7,0,177,0,293
8,0,157,0,313
9,0,141,0,329
10,0,130,0,340
11,0,117,0,353
12,0,113,0,357
13,0,105,0,365
14,0,96,0,374
15,0,90,0,380
16,0,82,0,388
17,0,77,0,393
18,0,75,0,395
19,0,71,0,399
20,0,68,0,402
21,0,64,0,406
22,0,60,0,410
23,0,58,0,412
24,0,55,0,415
25,0,52,0,418
26,0,49,0,421
27,0,47,0,423
28,0,43,0,427
29,0,42,0,428
30,0,39,0,431
31,0,36,0,434
32,0,35,0,435
33,0,31,0,439
34,0,31,0,439
35,0,29,0,441
36,0,28,0,442
37,0,26,0,444
38,0,22,0,448
39,0,21,0,449
40,0,19,0,451
41,0,18,0,452
42,0,16,0,454
43,0,15,0,455
44,0,15,0,455
45,0,14,0,456
46,0,12,0,458
47,0,10,0,460
48,0,8,0,462
49,0,8,0,462
50,0,5,0,465
51,0,4,0,466
