N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,457,0,13
2,0,438,0,32
3,0,415,0,55
4,0,394,0,76
5,0,375,0,95
6,0,359,0,111
7,0,350,0,120
8,0,340,0,130
9,0,325,0,145
10,0,319,0,151
11,0,307,0,163
12,0,299,0,171
13,0,290,0,180
14,0,284,0,186
15,0,276,0,194
16,0,268,0,202
17,0,259,0,211
18,0,249,0,221
19,0,241,0,229
20,0,236,0,234
21,0,227,0,243
22,0,221,0,249
23,0,210,0,260
24,0,203,0,267
25,0,199,0,271
26,0,198,0,272
27,0,191,0,279
28,0,186,0,284
29,0,181,0,289
30,0,174,0,296
31,0,167,0,303
32,0,156,0,314
33,0,149,0,321
34,0,142,0,328
35,0,135,0,335
36,0,127,0,343
37,0,118,0,352
38,0,110,0,360
39,0,101,0,369
40,0,97,0,373
41,0,93,0,377
42,0,84,0,386
43,0,79,0,391
44,0,76,0,394
45,0,67,0,403
46,0,61,0,409
47,0,53,0,417
48,0,48,0,422
49,0,35,0,435
50,0,24,0,446
51,0,15,0,455
