N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,307,0,12
2,2,278,0,41
3,2,269,0,50
4,2,255,0,64
5,2,248,0,71
6,2,236,0,83
7,1,215,1,104
8,1,191,1,128
9,1,182,1,137
10,1,173,1,146
11,1,160,1,159
12,1,150,1,169
13,1,143,1,176
14,1,131,1,188
15,1,124,1,195
16,1,113,1,206
17,1,107,1,212
18,1,96,1,223
19,1,89,1,230
20,1,72,1,247
21,1,64,1,255
22,1,53,1,266
23,1,45,1,274
24,0,38,2,281
25,0,30,2,289
26,0,21,2,298
27,0,16,2,303
28,0,12,2,307
29,0,10,2,309
30,0,9,2,310
31,0,7,2,312
32,0,6,2,313
33,0,5,2,314
34,0,3,2,316
35,0,2,2,317
36,0,2,2,317
37,0,2,2,317
38,0,2,2,317
39,0,2,2,317
40,0,2,2,317
41,0,2,2,317
42,0,2,2,317
43,0,1,2,318
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
