N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,449,0,21
2,0,419,0,51
3,0,387,0,83
4,0,371,0,99
5,0,357,0,113
6,0,343,0,127
7,0,329,0,141
8,0,321,0,149
9,0,301,0,169
10,0,286,0,184
11,0,283,0,187
12,0,270,0,200
13,0,260,0,210
14,0,253,0,217
15,0,238,0,232
16,0,227,0,243
17,0,223,0,247
18,0,213,0,257
19,0,206,0,264
20,0,197,0,273
21,0,192,0,278
22,0,185,0,285
23,0,175,0,295
24,0,171,0,299
25,0,165,0,305
26,0,157,0,313
27,0,151,0,319
28,0,147,0,323
29,0,144,0,326
30,0,139,0,331
31,0,135,0,335
32,0,130,0,340
33,0,117,0,353
34,0,113,0,357
35,0,106,0,364
36,0,103,0,367
37,0,98,0,372
38,0,92,0,378
39,0,84,0,386
40,0,78,0,392
41,0,73,0,397
42,0,66,0,404
43,0,60,0,410
44,0,53,0,417
45,0,50,0,420
46,0,44,0,426
47,0,40,0,430
48,0,33,0,437
49,0,24,0,446
50,0,15,0,455
51,0,7,0,463
