N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,467,0,3
3,0,462,0,8
4,0,454,0,16
5,0,438,0,32
6,0,426,0,44
7,0,411,0,59
8,0,396,0,74
9,0,384,0,86
10,0,374,0,96
11,0,365,0,105
12,0,352,0,118
13,0,344,0,126
14,0,338,0,132
15,0,328,0,142
16,0,317,0,153
17,0,309,0,161
18,0,297,0,173
19,0,287,0,183
20,0,277,0,193
21,0,263,0,207
22,0,254,0,216
23,0,245,0,225
24,0,235,0,235
25,0,226,0,244
26,0,215,0,255
27,0,208,0,262
28,0,198,0,272
29,0,188,0,282
30,0,180,0,290
31,0,171,0,299
32,0,163,0,307
33,0,154,0,316
34,0,150,0,320
35,0,141,0,329
36,0,135,0,335
37,0,123,0,347
38,0,115,0,355
39,0,108,0,362
40,0,104,0,366
41,0,90,0,380
42,0,84,0,386
43,0,74,0,396
44,0,70,0,400
45,0,65,0,405
46,0,58,0,412
47,0,51,0,419
48,0,41,0,429
49,0,34,0,436
50,0,27,0,443
51,0,17,0,453
