N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,466,0,4
3,0,462,0,8
4,0,460,0,10
5,0,460,0,10
6,0,459,0,11
7,0,456,0,14
8,0,453,0,17
9,0,449,0,21
10,0,446,0,24
11,0,440,0,30
12,0,432,0,38
13,0,429,0,41
14,0,424,0,46
15,0,413,0,57
16,0,410,0,60
17,0,405,0,65
18,0,400,0,70
19,0,393,0,77
20,0,385,0,85
21,0,374,0,96
22,0,366,0,104
23,0,363,0,107
24,0,356,0,114
25,0,346,0,124
26,0,343,0,127
27,0,338,0,132
28,0,335,0,135
29,0,327,0,143
30,0,318,0,152
31,0,312,0,158
32,0,305,0,165
33,0,296,0,174
34,0,287,0,183
35,0,276,0,194
36,0,261,0,209
37,0,254,0,216
38,0,244,0,226
39,0,233,0,237
40,0,218,0,252
41,0,213,0,257
42,0,200,0,270
43,0,190,0,280
44,0,174,0,296
45,0,164,0,306
46,0,153,0,317
47,0,148,0,322
48,0,139,0,331
49,0,127,0,343
50,0,116,0,354
51,0,109,0,361
52,0,97,0,373
53,0,86,0,384
54,0,77,0,393
55,0,70,0,400
56,0,66,0,404
57,0,60,0,410
58,0,52,0,418
59,0,48,0,422
60,0,41,0,429
61,0,34,0,436
62,0,27,0,443
63,0,21,0,449
64,0,18,0,452
65,0,16,0,454
66,0,12,0,458
67,0,10,0,460
68,0,8,0,462
69,0,7,0,463
70,0,5,0,465
71,0,5,0,465
72,0,1,0,469
73,0,0,0,470
74,0,0,0,470
75,0,0,0,470
76,0,0,0,470
77,0,0,0,470
78,0,0,0,470
79,0,0,0,470
80,0,0,0,470
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
