N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,365,0,105
2,0,319,0,151
3,0,279,0,191
4,0,243,0,227
5,0,217,0,253
6,0,192,0,278
7,0,175,0,295
8,0,155,0,315
9,0,142,0,328
10,0,133,0,337
11,0,126,0,344
12,0,121,0,349
13,0,114,0,356
14,0,104,0,366
15,0,97,0,373
16,0,87,0,383
17,0,82,0,388
18,0,77,0,393
19,0,73,0,397
20,0,66,0,404
21,0,60,0,410
22,0,52,0,418
23,0,51,0,419
24,0,50,0,420
25,0,45,0,425
26,0,41,0,429
27,0,39,0,431
28,0,36,0,434
29,0,31,0,439
30,0,26,0,444
31,0,22,0,448
32,0,20,0,450
33,0,18,0,452
34,0,18,0,452
35,0,17,0,453
36,0,16,0,454
37,0,13,0,457
38,0,13,0,457
39,0,11,0,459
40,0,9,0,461
41,0,8,0,462
42,0,7,0,463
43,0,7,0,463
44,0,6,0,464
45,0,5,0,465
46,0,5,0,465
47,0,5,0,465
48,0,3,0,467
49,0,2,0,468
50,0,1,0,469
51,0,0,0,470
