N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,329,0,141
2,0,263,0,207
3,0,232,0,238
4,0,204,0,266
5,0,180,0,290
6,0,163,0,307
7,0,149,0,321
8,0,138,0,332
9,0,124,0,346
10,0,117,0,353
11,0,106,0,364
12,0,97,0,373
13,0,90,0,380
14,0,83,0,387
15,0,75,0,395
16,0,73,0,397
17,0,71,0,399
18,0,67,0,403
19,0,61,0,409
20,0,58,0,412
21,0,54,0,416
22,0,50,0,420
23,0,47,0,423
24,0,43,0,427
25,0,38,0,432
26,0,33,0,437
27,0,32,0,438
28,0,28,0,442
29,0,25,0,445
30,0,19,0,451
31,0,18,0,452
32,0,17,0,453
33,0,15,0,455
34,0,15,0,455
35,0,11,0,459
36,0,10,0,460
37,0,9,0,461
38,0,8,0,462
39,0,7,0,463
40,0,6,0,464
41,0,5,0,465
42,0,5,0,465
43,0,4,0,466
44,0,3,0,467
45,0,3,0,467
46,0,3,0,467
47,0,3,0,467
48,0,3,0,467
49,0,3,0,467
50,0,3,0,467
51,0,3,0,467
