N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,403,0,67
2,0,370,0,100
3,0,342,0,128
4,0,323,0,147
5,0,305,0,165
6,0,285,0,185
7,0,266,0,204
8,0,250,0,220
9,0,232,0,238
10,0,224,0,246
11,0,214,0,256
12,0,208,0,262
13,0,196,0,274
14,0,183,0,287
15,0,173,0,297
16,0,163,0,307
17,0,155,0,315
18,0,148,0,322
19,0,141,0,329
20,0,137,0,333
21,0,128,0,342
22,0,119,0,351
23,0,110,0,360
24,0,102,0,368
25,0,96,0,374
26,0,88,0,382
27,0,82,0,388
28,0,77,0,393
29,0,72,0,398
30,0,69,0,401
31,0,63,0,407
32,0,57,0,413
33,0,54,0,416
34,0,50,0,420
35,0,47,0,423
36,0,45,0,425
37,0,40,0,430
38,0,33,0,437
39,0,26,0,444
40,0,24,0,446
41,0,23,0,447
42,0,19,0,451
43,0,18,0,452
44,0,15,0,455
45,0,13,0,457
46,0,11,0,459
47,0,9,0,461
48,0,8,0,462
49,0,7,0,463
50,0,5,0,465
51,0,1,0,469
