N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,401,0,69
2,0,378,0,92
3,0,358,0,112
4,0,341,0,129
5,0,330,0,140
6,0,320,0,150
7,0,309,0,161
8,0,300,0,170
9,0,291,0,179
10,0,285,0,185
11,0,279,0,191
12,0,275,0,195
13,0,269,0,201
14,0,267,0,203
15,0,260,0,210
16,0,249,0,221
17,0,239,0,231
18,0,234,0,236
19,0,231,0,239
20,0,228,0,242
21,0,223,0,247
22,0,215,0,255
23,0,206,0,264
24,0,201,0,269
25,0,191,0,279
26,0,183,0,287
27,0,179,0,291
28,0,176,0,294
29,0,169,0,301
30,0,165,0,305
31,0,162,0,308
32,0,158,0,312
33,0,155,0,315
34,0,151,0,319
35,0,147,0,323
36,0,145,0,325
37,0,138,0,332
38,0,135,0,335
39,0,126,0,344
40,0,119,0,351
41,0,109,0,361
42,0,103,0,367
43,0,93,0,377
44,0,86,0,384
45,0,80,0,390
46,0,70,0,400
47,0,67,0,403
48,0,54,0,416
49,0,38,0,432
50,0,26,0,444
51,0,16,0,454
