N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,300,0,21
2,0,279,0,42
3,0,264,0,57
4,0,240,0,81
5,0,226,0,95
6,0,211,0,110
7,0,200,0,121
8,0,195,0,126
9,0,183,0,138
10,0,170,0,151
11,0,155,0,166
12,0,148,0,173
13,0,140,0,181
14,0,129,0,192
15,0,121,0,200
16,0,115,0,206
17,0,109,0,212
18,0,101,0,220
19,0,96,0,225
20,0,83,0,238
21,0,75,0,246
22,0,70,0,251
23,0,65,0,256
24,0,59,0,262
25,0,53,0,268
26,0,48,0,273
27,0,44,0,277
28,0,34,0,287
29,0,31,0,290
30,0,29,0,292
31,0,25,0,296
32,0,23,0,298
33,0,16,0,305
34,0,14,0,307
35,0,12,0,309
36,0,11,0,310
37,0,9,0,312
38,0,7,0,314
39,0,5,0,316
40,0,5,0,316
41,0,5,0,316
42,0,5,0,316
43,0,4,0,317
44,0,3,0,318
45,0,2,0,319
46,0,2,0,319
47,0,2,0,319
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
