N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,422,0,48
2,0,392,0,78
3,0,366,0,104
4,0,356,0,114
5,0,344,0,126
6,0,332,0,138
7,0,327,0,143
8,0,320,0,150
9,0,310,0,160
10,0,305,0,165
11,0,299,0,171
12,0,294,0,176
13,0,288,0,182
14,0,281,0,189
15,0,271,0,199
16,0,266,0,204
17,0,262,0,208
18,0,253,0,217
19,0,250,0,220
20,0,245,0,225
21,0,239,0,231
22,0,234,0,236
23,0,230,0,240
24,0,222,0,248
25,0,217,0,253
26,0,209,0,261
27,0,198,0,272
28,0,188,0,282
29,0,181,0,289
30,0,172,0,298
31,0,165,0,305
32,0,149,0,321
33,0,140,0,330
34,0,126,0,344
35,0,120,0,350
36,0,113,0,357
37,0,106,0,364
38,0,97,0,373
39,0,91,0,379
40,0,84,0,386
41,0,69,0,401
42,0,63,0,407
43,0,55,0,415
44,0,51,0,419
45,0,42,0,428
46,0,36,0,434
47,0,28,0,442
48,0,19,0,451
49,0,9,0,461
50,0,6,0,464
51,0,0,0,470
