N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,468,0,2
2,0,467,0,3
3,0,466,0,4
4,0,465,0,5
5,0,463,0,7
6,0,462,0,8
7,0,458,0,12
8,0,455,0,15
9,0,447,0,23
10,0,440,0,30
11,0,431,0,39
12,0,422,0,48
13,0,419,0,51
14,0,411,0,59
15,0,407,0,63
16,0,400,0,70
17,0,391,0,79
18,0,381,0,89
19,0,367,0,103
20,0,353,0,117
21,0,338,0,132
22,0,328,0,142
23,0,314,0,156
24,0,302,0,168
25,0,290,0,180
26,0,279,0,191
27,0,265,0,205
28,0,251,0,219
29,0,241,0,229
30,0,230,0,240
31,0,226,0,244
32,0,221,0,249
33,0,209,0,261
34,0,203,0,267
35,0,196,0,274
36,0,179,0,291
37,0,168,0,302
38,0,160,0,310
39,0,154,0,316
40,0,140,0,330
41,0,124,0,346
42,0,114,0,356
43,0,106,0,364
44,0,95,0,375
45,0,87,0,383
46,0,76,0,394
47,0,62,0,408
48,0,46,0,424
49,0,34,0,436
50,0,18,0,452
51,0,7,0,463
