N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,319,0,151
2,0,246,0,224
3,0,201,0,269
4,0,182,0,288
5,0,163,0,307
6,0,151,0,319
7,0,130,0,340
8,0,118,0,352
9,0,97,0,373
10,0,83,0,387
11,0,74,0,396
12,0,66,0,404
13,0,63,0,407
14,0,57,0,413
15,0,50,0,420
16,0,43,0,427
17,0,38,0,432
18,0,36,0,434
19,0,32,0,438
20,0,29,0,441
21,0,28,0,442
22,0,26,0,444
23,0,26,0,444
24,0,24,0,446
25,0,23,0,447
26,0,22,0,448
27,0,21,0,449
28,0,17,0,453
29,0,17,0,453
30,0,17,0,453
31,0,17,0,453
32,0,17,0,453
33,0,15,0,455
34,0,14,0,456
35,0,14,0,456
36,0,14,0,456
37,0,13,0,457
38,0,13,0,457
39,0,13,0,457
40,0,13,0,457
41,0,13,0,457
42,0,12,0,458
43,0,12,0,458
44,0,10,0,460
45,0,9,0,461
46,0,9,0,461
47,0,9,0,461
48,0,7,0,463
49,0,5,0,465
50,0,1,0,469
51,0,0,0,470
