N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,465,0,5
3,0,455,0,15
4,0,449,0,21
5,0,436,0,34
6,0,423,0,47
7,0,410,0,60
8,0,397,0,73
9,0,389,0,81
10,0,379,0,91
11,0,364,0,106
12,0,349,0,121
13,0,338,0,132
14,0,323,0,147
15,0,314,0,156
16,0,302,0,168
17,0,290,0,180
18,0,280,0,190
19,0,271,0,199
20,0,261,0,209
21,0,254,0,216
22,0,244,0,226
23,0,237,0,233
24,0,232,0,238
25,0,222,0,248
26,0,216,0,254
27,0,209,0,261
28,0,198,0,272
29,0,193,0,277
30,0,183,0,287
31,0,178,0,292
32,0,170,0,300
33,0,164,0,306
34,0,157,0,313
35,0,151,0,319
36,0,146,0,324
37,0,144,0,326
38,0,131,0,339
39,0,121,0,349
40,0,115,0,355
41,0,105,0,365
42,0,98,0,372
43,0,94,0,376
44,0,85,0,385
45,0,78,0,392
46,0,72,0,398
47,0,63,0,407
48,0,55,0,415
49,0,46,0,424
50,0,32,0,438
51,0,22,0,448
