N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,228,0,91
2,2,195,0,124
3,2,160,0,159
4,2,132,0,187
5,2,114,0,205
6,1,98,1,221
7,1,85,1,234
8,1,72,1,247
9,1,64,1,255
10,1,56,1,263
11,1,50,1,269
12,1,46,1,273
13,1,41,1,278
14,1,36,1,283
15,1,31,1,288
16,0,28,2,291
17,0,24,2,295
18,0,19,2,300
19,0,16,2,303
20,0,14,2,305
21,0,14,2,305
22,0,14,2,305
23,0,12,2,307
24,0,11,2,308
25,0,10,2,309
26,0,9,2,310
27,0,9,2,310
28,0,8,2,311
29,0,8,2,311
30,0,8,2,311
31,0,6,2,313
32,0,4,2,315
33,0,3,2,316
34,0,2,2,317
35,0,2,2,317
36,0,1,2,318
37,0,0,2,319
38,0,0,2,319
39,0,0,2,319
40,0,0,2,319
41,0,0,2,319
42,0,0,2,319
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
