N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,279,0,42
2,0,267,0,54
3,0,247,0,74
4,0,230,0,91
5,0,217,0,104
6,0,207,0,114
7,0,192,0,129
8,0,184,0,137
9,0,178,0,143
10,0,167,0,154
11,0,161,0,160
12,0,154,0,167
13,0,143,0,178
14,0,138,0,183
15,0,134,0,187
16,0,132,0,189
17,0,126,0,195
18,0,121,0,200
19,0,117,0,204
20,0,111,0,210
21,0,108,0,213
22,0,103,0,218
23,0,98,0,223
24,0,96,0,225
25,0,93,0,228
26,0,87,0,234
27,0,83,0,238
28,0,77,0,244
29,0,73,0,248
30,0,67,0,254
31,0,60,0,261
32,0,50,0,271
33,0,37,0,284
34,0,35,0,286
35,0,31,0,290
36,0,24,0,297
37,0,19,0,302
38,0,15,0,306
39,0,14,0,307
40,0,13,0,308
41,0,12,0,309
42,0,9,0,312
43,0,8,0,313
44,0,8,0,313
45,0,8,0,313
46,0,7,0,314
47,0,7,0,314
48,0,5,0,316
49,0,1,0,320
50,0,1,0,320
51,0,0,0,321
