N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,248,0,222
2,0,207,0,263
3,0,182,0,288
4,0,166,0,304
5,0,157,0,313
6,0,147,0,323
7,0,143,0,327
8,0,136,0,334
9,0,130,0,340
10,0,123,0,347
11,0,119,0,351
12,0,115,0,355
13,0,112,0,358
14,0,108,0,362
15,0,104,0,366
16,0,97,0,373
17,0,96,0,374
18,0,93,0,377
19,0,92,0,378
20,0,88,0,382
21,0,87,0,383
22,0,84,0,386
23,0,81,0,389
24,0,76,0,394
25,0,75,0,395
26,0,74,0,396
27,0,73,0,397
28,0,69,0,401
29,0,65,0,405
30,0,65,0,405
31,0,63,0,407
32,0,62,0,408
33,0,61,0,409
34,0,59,0,411
35,0,58,0,412
36,0,55,0,415
37,0,51,0,419
38,0,50,0,420
39,0,47,0,423
40,0,44,0,426
41,0,39,0,431
42,0,36,0,434
43,0,33,0,437
44,0,29,0,441
45,0,24,0,446
46,0,20,0,450
47,0,18,0,452
48,0,15,0,455
49,0,11,0,459
50,0,8,0,462
51,0,5,0,465
