N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,467,0,3
2,0,447,0,23
3,0,423,0,47
4,0,401,0,69
5,0,378,0,92
6,0,353,0,117
7,0,330,0,140
8,0,305,0,165
9,0,292,0,178
10,0,267,0,203
11,0,251,0,219
12,0,229,0,241
13,0,213,0,257
14,0,196,0,274
15,0,179,0,291
16,0,166,0,304
17,0,146,0,324
18,0,134,0,336
19,0,112,0,358
20,0,100,0,370
21,0,86,0,384
22,0,78,0,392
23,0,69,0,401
24,0,65,0,405
25,0,62,0,408
26,0,54,0,416
27,0,52,0,418
28,0,48,0,422
29,0,46,0,424
30,0,39,0,431
31,0,35,0,435
32,0,30,0,440
33,0,25,0,445
34,0,24,0,446
35,0,21,0,449
36,0,17,0,453
37,0,16,0,454
38,0,14,0,456
39,0,10,0,460
40,0,8,0,462
41,0,8,0,462
42,0,6,0,464
43,0,5,0,465
44,0,3,0,467
45,0,2,0,468
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
