N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,466,0,4
3,0,465,0,5
4,0,464,0,6
5,0,459,0,11
6,0,454,0,16
7,0,448,0,22
8,0,438,0,32
9,0,428,0,42
10,0,422,0,48
11,0,407,0,63
12,0,396,0,74
13,0,379,0,91
14,0,362,0,108
15,0,341,0,129
16,0,320,0,150
17,0,306,0,164
18,0,298,0,172
19,0,282,0,188
20,0,268,0,202
21,0,254,0,216
22,0,234,0,236
23,0,221,0,249
24,0,203,0,267
25,0,198,0,272
26,0,184,0,286
27,0,176,0,294
28,0,165,0,305
29,0,149,0,321
30,0,139,0,331
31,0,118,0,352
32,0,110,0,360
33,0,95,0,375
34,0,78,0,392
35,0,65,0,405
36,0,54,0,416
37,0,44,0,426
38,0,38,0,432
39,0,30,0,440
40,0,25,0,445
41,0,17,0,453
42,0,8,0,462
43,0,5,0,465
44,0,2,0,468
45,0,1,0,469
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
