N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,434,0,35
2,1,367,0,102
3,1,318,0,151
4,1,281,0,188
5,1,253,0,216
6,0,233,1,236
7,0,217,1,252
8,0,200,1,269
9,0,192,1,277
10,0,175,1,294
11,0,161,1,308
12,0,150,1,319
13,0,138,1,331
14,0,131,1,338
15,0,123,1,346
16,0,114,1,355
17,0,112,1,357
18,0,102,1,367
19,0,95,1,374
20,0,90,1,379
21,0,85,1,384
22,0,81,1,388
23,0,78,1,391
24,0,76,1,393
25,0,75,1,394
26,0,70,1,399
27,0,67,1,402
28,0,64,1,405
29,0,55,1,414
30,0,44,1,425
31,0,42,1,427
32,0,37,1,432
33,0,33,1,436
34,0,30,1,439
35,0,21,1,448
36,0,14,1,455
37,0,13,1,456
38,0,9,1,460
39,0,7,1,462
40,0,4,1,465
41,0,3,1,466
42,0,2,1,467
43,0,1,1,468
44,0,1,1,468
45,0,1,1,468
46,0,1,1,468
47,0,0,1,469
48,0,0,1,469
49,0,0,1,469
50,0,0,1,469
51,0,0,1,469
