N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,181,0,140
2,0,155,0,166
3,0,134,0,187
4,0,123,0,198
5,0,106,0,215
6,0,93,0,228
7,0,78,0,243
8,0,70,0,251
9,0,67,0,254
10,0,60,0,261
11,0,55,0,266
12,0,45,0,276
13,0,42,0,279
14,0,36,0,285
15,0,33,0,288
16,0,31,0,290
17,0,28,0,293
18,0,28,0,293
19,0,23,0,298
20,0,21,0,300
21,0,19,0,302
22,0,16,0,305
23,0,16,0,305
24,0,14,0,307
25,0,12,0,309
26,0,11,0,310
27,0,11,0,310
28,0,11,0,310
29,0,10,0,311
30,0,8,0,313
31,0,8,0,313
32,0,8,0,313
33,0,7,0,314
34,0,7,0,314
35,0,7,0,314
36,0,7,0,314
37,0,6,0,315
38,0,6,0,315
39,0,5,0,316
40,0,5,0,316
41,0,5,0,316
42,0,4,0,317
43,0,3,0,318
44,0,1,0,320
45,0,1,0,320
46,0,1,0,320
47,0,1,0,320
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
