N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,470,0,0
4,0,469,0,1
5,0,469,0,1
6,0,469,0,1
7,0,468,0,2
8,0,467,0,3
9,0,465,0,5
10,0,457,0,13
11,0,454,0,16
12,0,442,0,28
13,0,431,0,39
14,0,427,0,43
15,0,418,0,52
16,0,410,0,60
17,0,395,0,75
18,0,383,0,87
19,0,373,0,97
20,0,353,0,117
21,0,342,0,128
22,0,320,0,150
23,0,304,0,166
24,0,298,0,172
25,0,289,0,181
26,0,279,0,191
27,0,269,0,201
28,0,250,0,220
29,0,240,0,230
30,0,223,0,247
31,0,211,0,259
32,0,186,0,284
33,0,177,0,293
34,0,161,0,309
35,0,148,0,322
36,0,139,0,331
37,0,119,0,351
38,0,108,0,362
39,0,93,0,377
40,0,77,0,393
41,0,65,0,405
42,0,50,0,420
43,0,38,0,432
44,0,25,0,445
45,0,19,0,451
46,0,14,0,456
47,0,4,0,466
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
