N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,455,0,15
2,0,423,0,47
3,0,396,0,74
4,0,361,0,109
5,0,337,0,133
6,0,305,0,165
7,0,279,0,191
8,0,254,0,216
9,0,231,0,239
10,0,218,0,252
11,0,202,0,268
12,0,196,0,274
13,0,184,0,286
14,0,177,0,293
15,0,169,0,301
16,0,155,0,315
17,0,143,0,327
18,0,134,0,336
19,0,122,0,348
20,0,117,0,353
21,0,106,0,364
22,0,91,0,379
23,0,79,0,391
24,0,67,0,403
25,0,60,0,410
26,0,53,0,417
27,0,45,0,425
28,0,37,0,433
29,0,33,0,437
30,0,29,0,441
31,0,24,0,446
32,0,20,0,450
33,0,17,0,453
34,0,17,0,453
35,0,14,0,456
36,0,14,0,456
37,0,12,0,458
38,0,9,0,461
39,0,8,0,462
40,0,7,0,463
41,0,6,0,464
42,0,5,0,465
43,0,4,0,466
44,0,1,0,469
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
