N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,468,0,2
2,0,467,0,3
3,0,455,0,15
4,0,437,0,33
5,0,412,0,58
6,0,377,0,93
7,0,345,0,125
8,0,312,0,158
9,0,277,0,193
10,0,256,0,214
11,0,233,0,237
12,0,215,0,255
13,0,203,0,267
14,0,192,0,278
15,0,178,0,292
16,0,170,0,300
17,0,160,0,310
18,0,153,0,317
19,0,144,0,326
20,0,135,0,335
21,0,121,0,349
22,0,112,0,358
23,0,101,0,369
24,0,94,0,376
25,0,86,0,384
26,0,83,0,387
27,0,76,0,394
28,0,72,0,398
29,0,65,0,405
30,0,56,0,414
31,0,49,0,421
32,0,45,0,425
33,0,42,0,428
34,0,41,0,429
35,0,36,0,434
36,0,31,0,439
37,0,27,0,443
38,0,24,0,446
39,0,20,0,450
40,0,15,0,455
41,0,13,0,457
42,0,12,0,458
43,0,10,0,460
44,0,7,0,463
45,0,4,0,466
46,0,3,0,467
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
