N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,392,0,78
2,0,346,0,124
3,0,320,0,150
4,0,312,0,158
5,0,299,0,171
6,0,287,0,183
7,0,283,0,187
8,0,277,0,193
9,0,271,0,199
10,0,269,0,201
11,0,263,0,207
12,0,257,0,213
13,0,249,0,221
14,0,240,0,230
15,0,236,0,234
16,0,230,0,240
17,0,221,0,249
18,0,219,0,251
19,0,213,0,257
20,0,201,0,269
21,0,191,0,279
22,0,180,0,290
23,0,163,0,307
24,0,151,0,319
25,0,144,0,326
26,0,131,0,339
27,0,124,0,346
28,0,111,0,359
29,0,97,0,373
30,0,91,0,379
31,0,87,0,383
32,0,74,0,396
33,0,65,0,405
34,0,61,0,409
35,0,56,0,414
36,0,49,0,421
37,0,41,0,429
38,0,37,0,433
39,0,32,0,438
40,0,25,0,445
41,0,20,0,450
42,0,17,0,453
43,0,16,0,454
44,0,15,0,455
45,0,15,0,455
46,0,12,0,458
47,0,11,0,459
48,0,11,0,459
49,0,10,0,460
50,0,10,0,460
51,0,8,0,462
