N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,182,0,139
2,0,127,0,194
3,0,96,0,225
4,0,76,0,245
5,0,64,0,257
6,0,55,0,266
7,0,45,0,276
8,0,42,0,279
9,0,39,0,282
10,0,38,0,283
11,0,36,0,285
12,0,34,0,287
13,0,34,0,287
14,0,32,0,289
15,0,31,0,290
16,0,30,0,291
17,0,29,0,292
18,0,27,0,294
19,0,26,0,295
20,0,22,0,299
21,0,22,0,299
22,0,21,0,300
23,0,19,0,302
24,0,18,0,303
25,0,15,0,306
26,0,15,0,306
27,0,15,0,306
28,0,13,0,308
29,0,11,0,310
30,0,10,0,311
31,0,10,0,311
32,0,8,0,313
33,0,8,0,313
34,0,6,0,315
35,0,5,0,316
36,0,5,0,316
37,0,5,0,316
38,0,5,0,316
39,0,4,0,317
40,0,4,0,317
41,0,4,0,317
42,0,4,0,317
43,0,3,0,318
44,0,3,0,318
45,0,3,0,318
46,0,3,0,318
47,0,3,0,318
48,0,3,0,318
49,0,3,0,318
50,0,2,0,319
51,0,0,0,321
