N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,2,319,0,0
1,2,190,0,129
2,2,163,0,156
3,2,141,0,178
4,2,117,0,202
5,2,91,0,228
6,2,73,0,246
7,2,66,0,253
8,1,58,1,261
9,1,52,1,267
10,1,48,1,271
11,1,44,1,275
12,0,40,2,279
13,0,36,2,283
14,0,34,2,285
15,0,32,2,287
16,0,31,2,288
17,0,29,2,290
18,0,28,2,291
19,0,27,2,292
20,0,25,2,294
21,0,24,2,295
22,0,23,2,296
23,0,22,2,297
24,0,19,2,300
25,0,18,2,301
26,0,14,2,305
27,0,14,2,305
28,0,14,2,305
29,0,10,2,309
30,0,8,2,311
31,0,7,2,312
32,0,6,2,313
33,0,5,2,314
34,0,4,2,315
35,0,3,2,316
36,0,2,2,317
37,0,2,2,317
38,0,2,2,317
39,0,2,2,317
40,0,2,2,317
41,0,1,2,318
42,0,1,2,318
43,0,0,2,319
44,0,0,2,319
45,0,0,2,319
46,0,0,2,319
47,0,0,2,319
48,0,0,2,319
49,0,0,2,319
50,0,0,2,319
51,0,0,2,319
