N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,441,0,29
2,0,410,0,60
3,0,378,0,92
4,0,358,0,112
5,0,332,0,138
6,0,307,0,163
7,0,291,0,179
8,0,279,0,191
9,0,269,0,201
10,0,258,0,212
11,0,251,0,219
12,0,241,0,229
13,0,232,0,238
14,0,226,0,244
15,0,219,0,251
16,0,214,0,256
17,0,206,0,264
18,0,199,0,271
19,0,191,0,279
20,0,186,0,284
21,0,177,0,293
22,0,170,0,300
23,0,162,0,308
24,0,158,0,312
25,0,152,0,318
26,0,151,0,319
27,0,145,0,325
28,0,137,0,333
29,0,129,0,341
30,0,121,0,349
31,0,116,0,354
32,0,112,0,358
33,0,108,0,362
34,0,102,0,368
35,0,98,0,372
36,0,98,0,372
37,0,95,0,375
38,0,93,0,377
39,0,89,0,381
40,0,78,0,392
41,0,70,0,400
42,0,65,0,405
43,0,62,0,408
44,0,57,0,413
45,0,52,0,418
46,0,42,0,428
47,0,34,0,436
48,0,26,0,444
49,0,20,0,450
50,0,11,0,459
51,0,6,0,464
