N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,468,0,2
2,0,458,0,12
3,0,446,0,24
4,0,438,0,32
5,0,428,0,42
6,0,407,0,63
7,0,393,0,77
8,0,372,0,98
9,0,354,0,116
10,0,339,0,131
11,0,321,0,149
12,0,307,0,163
13,0,295,0,175
14,0,280,0,190
15,0,269,0,201
16,0,252,0,218
17,0,241,0,229
18,0,235,0,235
19,0,224,0,246
20,0,215,0,255
21,0,204,0,266
22,0,192,0,278
23,0,187,0,283
24,0,178,0,292
25,0,167,0,303
26,0,155,0,315
27,0,147,0,323
28,0,141,0,329
29,0,130,0,340
30,0,123,0,347
31,0,118,0,352
32,0,106,0,364
33,0,98,0,372
34,0,89,0,381
35,0,83,0,387
36,0,79,0,391
37,0,70,0,400
38,0,67,0,403
39,0,63,0,407
40,0,57,0,413
41,0,52,0,418
42,0,46,0,424
43,0,43,0,427
44,0,39,0,431
45,0,37,0,433
46,0,32,0,438
47,0,27,0,443
48,0,24,0,446
49,0,16,0,454
50,0,11,0,459
51,0,2,0,468
