N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,249,0,72
2,0,233,0,88
3,0,213,0,108
4,0,209,0,112
5,0,200,0,121
6,0,190,0,131
7,0,180,0,141
8,0,174,0,147
9,0,166,0,155
10,0,158,0,163
11,0,152,0,169
12,0,147,0,174
13,0,143,0,178
14,0,137,0,184
15,0,132,0,189
16,0,130,0,191
17,0,128,0,193
18,0,126,0,195
19,0,125,0,196
20,0,121,0,200
21,0,120,0,201
22,0,118,0,203
23,0,116,0,205
24,0,114,0,207
25,0,113,0,208
26,0,111,0,210
27,0,108,0,213
28,0,106,0,215
29,0,102,0,219
30,0,101,0,220
31,0,99,0,222
32,0,94,0,227
33,0,89,0,232
34,0,85,0,236
35,0,80,0,241
36,0,72,0,249
37,0,63,0,258
38,0,58,0,263
39,0,50,0,271
40,0,41,0,280
41,0,33,0,288
42,0,24,0,297
43,0,20,0,301
44,0,13,0,308
45,0,8,0,313
46,0,4,0,317
47,0,3,0,318
48,0,1,0,320
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
