N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,383,0,87
2,0,323,0,147
3,0,285,0,185
4,0,262,0,208
5,0,232,0,238
6,0,205,0,265
7,0,186,0,284
8,0,165,0,305
9,0,149,0,321
10,0,131,0,339
11,0,123,0,347
12,0,118,0,352
13,0,111,0,359
14,0,101,0,369
15,0,92,0,378
16,0,86,0,384
17,0,81,0,389
18,0,80,0,390
19,0,76,0,394
20,0,74,0,396
21,0,70,0,400
22,0,60,0,410
23,0,53,0,417
24,0,51,0,419
25,0,49,0,421
26,0,45,0,425
27,0,43,0,427
28,0,39,0,431
29,0,38,0,432
30,0,34,0,436
31,0,33,0,437
32,0,32,0,438
33,0,28,0,442
34,0,28,0,442
35,0,24,0,446
36,0,24,0,446
37,0,21,0,449
38,0,21,0,449
39,0,20,0,450
40,0,15,0,455
41,0,12,0,458
42,0,11,0,459
43,0,9,0,461
44,0,8,0,462
45,0,7,0,463
46,0,6,0,464
47,0,4,0,466
48,0,4,0,466
49,0,4,0,466
50,0,1,0,469
51,0,1,0,469
