N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,464,0,6
4,0,453,0,17
5,0,443,0,27
6,0,426,0,44
7,0,403,0,67
8,0,387,0,83
9,0,373,0,97
10,0,350,0,120
11,0,337,0,133
12,0,324,0,146
13,0,308,0,162
14,0,290,0,180
15,0,280,0,190
16,0,270,0,200
17,0,254,0,216
18,0,237,0,233
19,0,224,0,246
20,0,204,0,266
21,0,196,0,274
22,0,181,0,289
23,0,168,0,302
24,0,153,0,317
25,0,140,0,330
26,0,127,0,343
27,0,116,0,354
28,0,111,0,359
29,0,104,0,366
30,0,98,0,372
31,0,92,0,378
32,0,85,0,385
33,0,80,0,390
34,0,71,0,399
35,0,64,0,406
36,0,60,0,410
37,0,56,0,414
38,0,52,0,418
39,0,42,0,428
40,0,36,0,434
41,0,33,0,437
42,0,28,0,442
43,0,23,0,447
44,0,19,0,451
45,0,12,0,458
46,0,10,0,460
47,0,6,0,464
48,0,3,0,467
49,0,1,0,469
50,0,0,0,470
51,0,0,0,470
