N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,310,0,11
2,0,298,0,23
3,0,289,0,32
4,0,277,0,44
5,0,269,0,52
6,0,255,0,66
7,0,244,0,77
8,0,236,0,85
9,0,226,0,95
10,0,217,0,104
11,0,204,0,117
12,0,190,0,131
13,0,176,0,145
14,0,160,0,161
15,0,152,0,169
16,0,142,0,179
17,0,134,0,187
18,0,123,0,198
19,0,106,0,215
20,0,97,0,224
21,0,80,0,241
22,0,72,0,249
23,0,66,0,255
24,0,60,0,261
25,0,47,0,274
26,0,34,0,287
27,0,29,0,292
28,0,25,0,296
29,0,22,0,299
30,0,18,0,303
31,0,15,0,306
32,0,11,0,310
33,0,10,0,311
34,0,9,0,312
35,0,7,0,314
36,0,6,0,315
37,0,5,0,316
38,0,3,0,318
39,0,2,0,319
40,0,2,0,319
41,0,2,0,319
42,0,2,0,319
43,0,2,0,319
44,0,2,0,319
45,0,2,0,319
46,0,1,0,320
47,0,1,0,320
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
