N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,247,0,74
2,0,218,0,103
3,0,204,0,117
4,0,189,0,132
5,0,178,0,143
6,0,169,0,152
7,0,159,0,162
8,0,152,0,169
9,0,150,0,171
10,0,142,0,179
11,0,138,0,183
12,0,133,0,188
13,0,127,0,194
14,0,120,0,201
15,0,115,0,206
16,0,113,0,208
17,0,107,0,214
18,0,101,0,220
19,0,98,0,223
20,0,94,0,227
21,0,87,0,234
22,0,82,0,239
23,0,77,0,244
24,0,75,0,246
25,0,71,0,250
26,0,67,0,254
27,0,66,0,255
28,0,63,0,258
29,0,59,0,262
30,0,52,0,269
31,0,49,0,272
32,0,45,0,276
33,0,43,0,278
34,0,39,0,282
35,0,37,0,284
36,0,35,0,286
37,0,33,0,288
38,0,32,0,289
39,0,32,0,289
40,0,28,0,293
41,0,26,0,295
42,0,22,0,299
43,0,19,0,302
44,0,15,0,306
45,0,11,0,310
46,0,9,0,312
47,0,4,0,317
48,0,2,0,319
49,0,1,0,320
50,0,1,0,320
51,0,0,0,321
