N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,469,0,1
2,0,467,0,3
3,0,462,0,8
4,0,458,0,12
5,0,453,0,17
6,0,448,0,22
7,0,440,0,30
8,0,431,0,39
9,0,420,0,50
10,0,409,0,61
11,0,400,0,70
12,0,392,0,78
13,0,381,0,89
14,0,369,0,101
15,0,360,0,110
16,0,346,0,124
17,0,336,0,134
18,0,321,0,149
19,0,311,0,159
20,0,302,0,168
21,0,292,0,178
22,0,278,0,192
23,0,270,0,200
24,0,255,0,215
25,0,237,0,233
26,0,229,0,241
27,0,222,0,248
28,0,207,0,263
29,0,198,0,272
30,0,190,0,280
31,0,173,0,297
32,0,163,0,307
33,0,155,0,315
34,0,141,0,329
35,0,134,0,336
36,0,127,0,343
37,0,116,0,354
38,0,108,0,362
39,0,98,0,372
40,0,91,0,379
41,0,81,0,389
42,0,73,0,397
43,0,61,0,409
44,0,55,0,415
45,0,49,0,421
46,0,40,0,430
47,0,34,0,436
48,0,21,0,449
49,0,13,0,457
50,0,7,0,463
51,0,2,0,468
