N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,392,0,78
2,0,339,0,131
3,0,278,0,192
4,0,247,0,223
5,0,229,0,241
6,0,216,0,254
7,0,203,0,267
8,0,191,0,279
9,0,185,0,285
10,0,181,0,289
11,0,174,0,296
12,0,168,0,302
13,0,164,0,306
14,0,157,0,313
15,0,152,0,318
16,0,148,0,322
17,0,138,0,332
18,0,129,0,341
19,0,122,0,348
20,0,113,0,357
21,0,102,0,368
22,0,96,0,374
23,0,91,0,379
24,0,86,0,384
25,0,84,0,386
26,0,75,0,395
27,0,73,0,397
28,0,67,0,403
29,0,62,0,408
30,0,55,0,415
31,0,50,0,420
32,0,46,0,424
33,0,40,0,430
34,0,35,0,435
35,0,31,0,439
36,0,28,0,442
37,0,27,0,443
38,0,23,0,447
39,0,20,0,450
40,0,17,0,453
41,0,11,0,459
42,0,10,0,460
43,0,8,0,462
44,0,4,0,466
45,0,3,0,467
46,0,1,0,469
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
