N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,288,0,33
2,0,259,0,62
3,0,236,0,85
4,0,218,0,103
5,0,203,0,118
6,0,197,0,124
7,0,189,0,132
8,0,182,0,139
9,0,174,0,147
10,0,157,0,164
11,0,146,0,175
12,0,132,0,189
13,0,124,0,197
14,0,115,0,206
15,0,104,0,217
16,0,101,0,220
17,0,94,0,227
18,0,86,0,235
19,0,80,0,241
20,0,76,0,245
21,0,66,0,255
22,0,59,0,262
23,0,49,0,272
24,0,42,0,279
25,0,31,0,290
26,0,28,0,293
27,0,25,0,296
28,0,22,0,299
29,0,15,0,306
30,0,13,0,308
31,0,10,0,311
32,0,8,0,313
33,0,8,0,313
34,0,5,0,316
35,0,4,0,317
36,0,2,0,319
37,0,1,0,320
38,0,1,0,320
39,0,0,0,321
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
