N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,230,0,240
2,0,185,0,285
3,0,156,0,314
4,0,137,0,333
5,0,126,0,344
6,0,108,0,362
7,0,99,0,371
8,0,91,0,379
9,0,84,0,386
10,0,77,0,393
11,0,73,0,397
12,0,69,0,401
13,0,64,0,406
14,0,61,0,409
15,0,56,0,414
16,0,51,0,419
17,0,48,0,422
18,0,45,0,425
19,0,42,0,428
20,0,42,0,428
21,0,42,0,428
22,0,40,0,430
23,0,40,0,430
24,0,37,0,433
25,0,34,0,436
26,0,33,0,437
27,0,33,0,437
28,0,33,0,437
29,0,31,0,439
30,0,30,0,440
31,0,27,0,443
32,0,26,0,444
33,0,26,0,444
34,0,26,0,444
35,0,24,0,446
36,0,22,0,448
37,0,21,0,449
38,0,19,0,451
39,0,18,0,452
40,0,17,0,453
41,0,15,0,455
42,0,14,0,456
43,0,11,0,459
44,0,11,0,459
45,0,11,0,459
46,0,9,0,461
47,0,9,0,461
48,0,7,0,463
49,0,6,0,464
50,0,5,0,465
51,0,5,0,465
