N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,277,0,44
2,0,264,0,57
3,0,248,0,73
4,0,235,0,86
5,0,217,0,104
6,0,197,0,124
7,0,185,0,136
8,0,172,0,149
9,0,161,0,160
10,0,151,0,170
11,0,144,0,177
12,0,138,0,183
13,0,131,0,190
14,0,126,0,195
15,0,116,0,205
16,0,103,0,218
17,0,96,0,225
18,0,89,0,232
19,0,78,0,243
20,0,67,0,254
21,0,58,0,263
22,0,55,0,266
23,0,49,0,272
24,0,47,0,274
25,0,41,0,280
26,0,39,0,282
27,0,34,0,287
28,0,29,0,292
29,0,26,0,295
30,0,25,0,296
31,0,20,0,301
32,0,16,0,305
33,0,13,0,308
34,0,12,0,309
35,0,8,0,313
36,0,7,0,314
37,0,5,0,316
38,0,5,0,316
39,0,4,0,317
40,0,2,0,319
41,0,1,0,320
42,0,1,0,320
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
