N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,310,0,11
2,0,277,0,44
3,0,233,0,88
4,0,208,0,113
5,0,177,0,144
6,0,158,0,163
7,0,142,0,179
8,0,128,0,193
9,0,113,0,208
10,0,102,0,219
11,0,88,0,233
12,0,71,0,250
13,0,66,0,255
14,0,57,0,264
15,0,52,0,269
16,0,50,0,271
17,0,41,0,280
18,0,36,0,285
19,0,28,0,293
20,0,23,0,298
21,0,18,0,303
22,0,16,0,305
23,0,14,0,307
24,0,12,0,309
25,0,10,0,311
26,0,7,0,314
27,0,6,0,315
28,0,5,0,316
29,0,4,0,317
30,0,4,0,317
31,0,3,0,318
32,0,3,0,318
33,0,2,0,319
34,0,2,0,319
35,0,2,0,319
36,0,2,0,319
37,0,1,0,320
38,0,1,0,320
39,0,1,0,320
40,0,0,0,321
41,0,0,0,321
42,0,0,0,321
43,0,0,0,321
44,0,0,0,321
45,0,0,0,321
46,0,0,0,321
47,0,0,0,321
48,0,0,0,321
49,0,0,0,321
50,0,0,0,321
51,0,0,0,321
