N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,321,0,0
1,0,280,0,41
2,0,251,0,70
3,0,238,0,83
4,0,222,0,99
5,0,198,0,123
6,0,185,0,136
7,0,167,0,154
8,0,149,0,172
9,0,132,0,189
10,0,120,0,201
11,0,111,0,210
12,0,95,0,226
13,0,87,0,234
14,0,78,0,243
15,0,66,0,255
16,0,61,0,260
17,0,53,0,268
18,0,45,0,276
19,0,40,0,281
20,0,34,0,287
21,0,34,0,287
22,0,33,0,288
23,0,31,0,290
24,0,28,0,293
25,0,27,0,294
26,0,25,0,296
27,0,24,0,297
28,0,24,0,297
29,0,20,0,301
30,0,20,0,301
31,0,20,0,301
32,0,19,0,302
33,0,17,0,304
34,0,15,0,306
35,0,15,0,306
36,0,15,0,306
37,0,13,0,308
38,0,12,0,309
39,0,12,0,309
40,0,11,0,310
41,0,11,0,310
42,0,11,0,310
43,0,11,0,310
44,0,10,0,311
45,0,10,0,311
46,0,10,0,311
47,0,10,0,311
48,0,10,0,311
49,0,10,0,311
50,0,9,0,312
51,0,9,0,312
52,0,9,0,312
53,0,9,0,312
54,0,8,0,313
55,0,8,0,313
56,0,7,0,314
57,0,7,0,314
58,0,6,0,315
59,0,6,0,315
60,0,5,0,316
61,0,5,0,316
62,0,5,0,316
63,0,4,0,317
64,0,4,0,317
65,0,4,0,317
66,0,3,0,318
67,0,3,0,318
68,0,3,0,318
69,0,3,0,318
70,0,3,0,318
71,0,3,0,318
72,0,3,0,318
73,0,3,0,318
74,0,3,0,318
75,0,2,0,319
76,0,2,0,319
77,0,2,0,319
78,0,2,0,319
79,0,2,0,319
80,0,2,0,319
81,0,0,0,321
82,0,0,0,321
83,0,0,0,321
84,0,0,0,321
85,0,0,0,321
86,0,0,0,321
87,0,0,0,321
88,0,0,0,321
89,0,0,0,321
90,0,0,0,321
91,0,0,0,321
92,0,0,0,321
93,0,0,0,321
94,0,0,0,321
95,0,0,0,321
96,0,0,0,321
97,0,0,0,321
98,0,0,0,321
99,0,0,0,321
