N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,238,0,232
2,0,196,0,274
3,0,173,0,297
4,0,157,0,313
5,0,146,0,324
6,0,142,0,328
7,0,131,0,339
8,0,124,0,346
9,0,116,0,354
10,0,112,0,358
11,0,111,0,359
12,0,106,0,364
13,0,106,0,364
14,0,101,0,369
15,0,98,0,372
16,0,96,0,374
17,0,93,0,377
18,0,91,0,379
19,0,89,0,381
20,0,87,0,383
21,0,84,0,386
22,0,81,0,389
23,0,80,0,390
24,0,76,0,394
25,0,73,0,397
26,0,67,0,403
27,0,66,0,404
28,0,64,0,406
29,0,63,0,407
30,0,60,0,410
31,0,58,0,412
32,0,55,0,415
33,0,53,0,417
34,0,49,0,421
35,0,47,0,423
36,0,47,0,423
37,0,45,0,425
38,0,44,0,426
39,0,39,0,431
40,0,37,0,433
41,0,36,0,434
42,0,34,0,436
43,0,26,0,444
44,0,23,0,447
45,0,21,0,449
46,0,18,0,452
47,0,16,0,454
48,0,11,0,459
49,0,6,0,464
50,0,5,0,465
51,0,3,0,467
