N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,416,0,54
2,0,377,0,93
3,0,346,0,124
4,0,316,0,154
5,0,298,0,172
6,0,284,0,186
7,0,275,0,195
8,0,267,0,203
9,0,246,0,224
10,0,229,0,241
11,0,224,0,246
12,0,215,0,255
13,0,206,0,264
14,0,202,0,268
15,0,190,0,280
16,0,186,0,284
17,0,178,0,292
18,0,173,0,297
19,0,166,0,304
20,0,158,0,312
21,0,156,0,314
22,0,153,0,317
23,0,147,0,323
24,0,142,0,328
25,0,142,0,328
26,0,138,0,332
27,0,130,0,340
28,0,122,0,348
29,0,111,0,359
30,0,105,0,365
31,0,101,0,369
32,0,101,0,369
33,0,99,0,371
34,0,96,0,374
35,0,88,0,382
36,0,87,0,383
37,0,79,0,391
38,0,74,0,396
39,0,71,0,399
40,0,70,0,400
41,0,64,0,406
42,0,59,0,411
43,0,53,0,417
44,0,41,0,429
45,0,37,0,433
46,0,32,0,438
47,0,28,0,442
48,0,24,0,446
49,0,21,0,449
50,0,14,0,456
51,0,9,0,461
