N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,294,0,176
2,0,228,0,242
3,0,192,0,278
4,0,172,0,298
5,0,153,0,317
6,0,129,0,341
7,0,118,0,352
8,0,106,0,364
9,0,98,0,372
10,0,92,0,378
11,0,80,0,390
12,0,74,0,396
13,0,68,0,402
14,0,64,0,406
15,0,60,0,410
16,0,54,0,416
17,0,49,0,421
18,0,43,0,427
19,0,39,0,431
20,0,35,0,435
21,0,29,0,441
22,0,28,0,442
23,0,25,0,445
24,0,22,0,448
25,0,21,0,449
26,0,20,0,450
27,0,17,0,453
28,0,17,0,453
29,0,16,0,454
30,0,14,0,456
31,0,13,0,457
32,0,13,0,457
33,0,13,0,457
34,0,13,0,457
35,0,11,0,459
36,0,8,0,462
37,0,7,0,463
38,0,6,0,464
39,0,6,0,464
40,0,5,0,465
41,0,5,0,465
42,0,5,0,465
43,0,1,0,469
44,0,1,0,469
45,0,0,0,470
46,0,0,0,470
47,0,0,0,470
48,0,0,0,470
49,0,0,0,470
50,0,0,0,470
51,0,0,0,470
