N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,469,0,1
3,0,468,0,2
4,0,465,0,5
5,0,459,0,11
6,0,453,0,17
7,0,449,0,21
8,0,436,0,34
9,0,431,0,39
10,0,421,0,49
11,0,407,0,63
12,0,394,0,76
13,0,382,0,88
14,0,370,0,100
15,0,348,0,122
16,0,330,0,140
17,0,314,0,156
18,0,305,0,165
19,0,295,0,175
20,0,283,0,187
21,0,269,0,201
22,0,257,0,213
23,0,247,0,223
24,0,234,0,236
25,0,218,0,252
26,0,209,0,261
27,0,202,0,268
28,0,197,0,273
29,0,187,0,283
30,0,180,0,290
31,0,172,0,298
32,0,162,0,308
33,0,152,0,318
34,0,141,0,329
35,0,128,0,342
36,0,115,0,355
37,0,109,0,361
38,0,102,0,368
39,0,96,0,374
40,0,83,0,387
41,0,78,0,392
42,0,71,0,399
43,0,60,0,410
44,0,52,0,418
45,0,46,0,424
46,0,37,0,433
47,0,26,0,444
48,0,23,0,447
49,0,18,0,452
50,0,9,0,461
51,0,2,0,468
