N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,449,0,21
2,0,435,0,35
3,0,416,0,54
4,0,403,0,67
5,0,390,0,80
6,0,375,0,95
7,0,364,0,106
8,0,357,0,113
9,0,348,0,122
10,0,339,0,131
11,0,333,0,137
12,0,324,0,146
13,0,308,0,162
14,0,300,0,170
15,0,290,0,180
16,0,284,0,186
17,0,274,0,196
18,0,264,0,206
19,0,253,0,217
20,0,244,0,226
21,0,240,0,230
22,0,234,0,236
23,0,228,0,242
24,0,222,0,248
25,0,208,0,262
26,0,203,0,267
27,0,197,0,273
28,0,191,0,279
29,0,187,0,283
30,0,177,0,293
31,0,170,0,300
32,0,165,0,305
33,0,159,0,311
34,0,153,0,317
35,0,145,0,325
36,0,136,0,334
37,0,124,0,346
38,0,116,0,354
39,0,110,0,360
40,0,103,0,367
41,0,96,0,374
42,0,90,0,380
43,0,83,0,387
44,0,73,0,397
45,0,63,0,407
46,0,52,0,418
47,0,45,0,425
48,0,37,0,433
49,0,24,0,446
50,0,15,0,455
51,0,9,0,461
