N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,408,0,62
2,0,396,0,74
3,0,382,0,88
4,0,371,0,99
5,0,356,0,114
6,0,345,0,125
7,0,326,0,144
8,0,322,0,148
9,0,306,0,164
10,0,297,0,173
11,0,286,0,184
12,0,274,0,196
13,0,267,0,203
14,0,255,0,215
15,0,245,0,225
16,0,238,0,232
17,0,224,0,246
18,0,217,0,253
19,0,205,0,265
20,0,195,0,275
21,0,188,0,282
22,0,176,0,294
23,0,166,0,304
24,0,163,0,307
25,0,156,0,314
26,0,150,0,320
27,0,144,0,326
28,0,135,0,335
29,0,127,0,343
30,0,120,0,350
31,0,114,0,356
32,0,109,0,361
33,0,107,0,363
34,0,96,0,374
35,0,91,0,379
36,0,87,0,383
37,0,82,0,388
38,0,77,0,393
39,0,73,0,397
40,0,69,0,401
41,0,66,0,404
42,0,60,0,410
43,0,55,0,415
44,0,51,0,419
45,0,50,0,420
46,0,47,0,423
47,0,42,0,428
48,0,39,0,431
49,0,37,0,433
50,0,32,0,438
51,0,31,0,439
52,0,29,0,441
53,0,28,0,442
54,0,26,0,444
55,0,23,0,447
56,0,22,0,448
57,0,22,0,448
58,0,22,0,448
59,0,21,0,449
60,0,21,0,449
61,0,18,0,452
62,0,15,0,455
63,0,13,0,457
64,0,12,0,458
65,0,11,0,459
66,0,11,0,459
67,0,11,0,459
68,0,11,0,459
69,0,11,0,459
70,0,11,0,459
71,0,11,0,459
72,0,9,0,461
73,0,5,0,465
74,0,3,0,467
75,0,3,0,467
76,0,3,0,467
77,0,3,0,467
78,0,2,0,468
79,0,1,0,469
80,0,1,0,469
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
