N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,422,0,48
2,0,388,0,82
3,0,370,0,100
4,0,335,0,135
5,0,315,0,155
6,0,297,0,173
7,0,272,0,198
8,0,252,0,218
9,0,237,0,233
10,0,220,0,250
11,0,204,0,266
12,0,192,0,278
13,0,183,0,287
14,0,170,0,300
15,0,160,0,310
16,0,152,0,318
17,0,144,0,326
18,0,136,0,334
19,0,126,0,344
20,0,118,0,352
21,0,111,0,359
22,0,103,0,367
23,0,96,0,374
24,0,92,0,378
25,0,90,0,380
26,0,84,0,386
27,0,79,0,391
28,0,74,0,396
29,0,69,0,401
30,0,63,0,407
31,0,58,0,412
32,0,58,0,412
33,0,54,0,416
34,0,53,0,417
35,0,50,0,420
36,0,44,0,426
37,0,42,0,428
38,0,41,0,429
39,0,38,0,432
40,0,33,0,437
41,0,32,0,438
42,0,30,0,440
43,0,26,0,444
44,0,24,0,446
45,0,23,0,447
46,0,20,0,450
47,0,16,0,454
48,0,12,0,458
49,0,10,0,460
50,0,7,0,463
51,0,5,0,465
