N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,470,0,0
2,0,470,0,0
3,0,469,0,1
4,0,468,0,2
5,0,465,0,5
6,0,460,0,10
7,0,459,0,11
8,0,449,0,21
9,0,443,0,27
10,0,439,0,31
11,0,428,0,42
12,0,414,0,56
13,0,410,0,60
14,0,407,0,63
15,0,400,0,70
16,0,390,0,80
17,0,384,0,86
18,0,377,0,93
19,0,369,0,101
20,0,364,0,106
21,0,358,0,112
22,0,351,0,119
23,0,345,0,125
24,0,340,0,130
25,0,332,0,138
26,0,323,0,147
27,0,318,0,152
28,0,317,0,153
29,0,311,0,159
30,0,303,0,167
31,0,300,0,170
32,0,294,0,176
33,0,287,0,183
34,0,281,0,189
35,0,274,0,196
36,0,269,0,201
37,0,266,0,204
38,0,260,0,210
39,0,255,0,215
40,0,247,0,223
41,0,244,0,226
42,0,237,0,233
43,0,234,0,236
44,0,231,0,239
45,0,227,0,243
46,0,221,0,249
47,0,213,0,257
48,0,205,0,265
49,0,196,0,274
50,0,191,0,279
51,0,189,0,281
52,0,182,0,288
53,0,175,0,295
54,0,167,0,303
55,0,163,0,307
56,0,156,0,314
57,0,150,0,320
58,0,145,0,325
59,0,139,0,331
60,0,121,0,349
61,0,111,0,359
62,0,104,0,366
63,0,93,0,377
64,0,86,0,384
65,0,78,0,392
66,0,66,0,404
67,0,57,0,413
68,0,51,0,419
69,0,43,0,427
70,0,31,0,439
71,0,24,0,446
72,0,18,0,452
73,0,10,0,460
74,0,10,0,460
75,0,6,0,464
76,0,4,0,466
77,0,3,0,467
78,0,1,0,469
79,0,1,0,469
80,0,1,0,469
81,0,0,0,470
82,0,0,0,470
83,0,0,0,470
84,0,0,0,470
85,0,0,0,470
86,0,0,0,470
87,0,0,0,470
88,0,0,0,470
89,0,0,0,470
90,0,0,0,470
91,0,0,0,470
92,0,0,0,470
93,0,0,0,470
94,0,0,0,470
95,0,0,0,470
96,0,0,0,470
97,0,0,0,470
98,0,0,0,470
99,0,0,0,470
