N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,469,0,0
1,1,311,0,158
2,1,264,0,205
3,1,242,0,227
4,1,232,0,237
5,1,224,0,245
6,1,213,0,256
7,1,208,0,261
8,1,201,0,268
9,1,195,0,274
10,1,185,0,284
11,1,178,0,291
12,1,173,0,296
13,1,165,0,304
14,1,159,0,310
15,1,156,0,313
16,1,144,0,325
17,1,131,0,338
18,1,122,0,347
19,1,112,0,357
20,1,105,0,364
21,1,98,0,371
22,1,90,0,379
23,1,84,0,385
24,1,75,0,394
25,1,69,0,400
26,1,60,0,409
27,1,56,0,413
28,1,53,0,416
29,1,44,0,425
30,1,41,0,428
31,1,37,0,432
32,1,36,0,433
33,1,31,0,438
34,1,29,0,440
35,0,21,1,448
36,0,18,1,451
37,0,17,1,452
38,0,17,1,452
39,0,16,1,453
40,0,14,1,455
41,0,13,1,456
42,0,10,1,459
43,0,8,1,461
44,0,4,1,465
45,0,4,1,465
46,0,2,1,467
47,0,2,1,467
48,0,2,1,467
49,0,1,1,468
50,0,1,1,468
51,0,1,1,468
