N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,420,0,50
2,0,354,0,116
3,0,321,0,149
4,0,295,0,175
5,0,284,0,186
6,0,262,0,208
7,0,248,0,222
8,0,240,0,230
9,0,229,0,241
10,0,219,0,251
11,0,208,0,262
12,0,200,0,270
13,0,193,0,277
14,0,188,0,282
15,0,182,0,288
16,0,177,0,293
17,0,175,0,295
18,0,173,0,297
19,0,169,0,301
20,0,161,0,309
21,0,156,0,314
22,0,152,0,318
23,0,151,0,319
24,0,149,0,321
25,0,145,0,325
26,0,136,0,334
27,0,133,0,337
28,0,127,0,343
29,0,122,0,348
30,0,118,0,352
31,0,113,0,357
32,0,108,0,362
33,0,103,0,367
34,0,96,0,374
35,0,92,0,378
36,0,89,0,381
37,0,83,0,387
38,0,79,0,391
39,0,72,0,398
40,0,68,0,402
41,0,63,0,407
42,0,58,0,412
43,0,54,0,416
44,0,49,0,421
45,0,45,0,425
46,0,38,0,432
47,0,31,0,439
48,0,27,0,443
49,0,23,0,447
50,0,13,0,457
51,0,7,0,463
