N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,0,470,0,0
1,0,166,0,304
2,0,149,0,321
3,0,134,0,336
4,0,123,0,347
5,0,113,0,357
6,0,110,0,360
7,0,105,0,365
8,0,102,0,368
9,0,102,0,368
10,0,97,0,373
11,0,95,0,375
12,0,93,0,377
13,0,92,0,378
14,0,90,0,380
15,0,88,0,382
16,0,86,0,384
17,0,84,0,386
18,0,82,0,388
19,0,80,0,390
20,0,77,0,393
21,0,73,0,397
22,0,72,0,398
23,0,69,0,401
24,0,67,0,403
25,0,66,0,404
26,0,66,0,404
27,0,64,0,406
28,0,61,0,409
29,0,58,0,412
30,0,58,0,412
31,0,54,0,416
32,0,52,0,418
33,0,50,0,420
34,0,50,0,420
35,0,47,0,423
36,0,45,0,425
37,0,43,0,427
38,0,39,0,431
39,0,37,0,433
40,0,36,0,434
41,0,35,0,435
42,0,32,0,438
43,0,26,0,444
44,0,21,0,449
45,0,17,0,453
46,0,14,0,456
47,0,11,0,459
48,0,8,0,462
49,0,7,0,463
50,0,4,0,466
51,0,2,0,468
