N. OF MEMBERS (AT LEAST) EXCEEDING VRE,HITS,FALSE ALARMS,MISSES,CORRECT NEGATIVES
0,1,320,0,0
1,1,314,0,6
2,1,306,0,14
3,1,299,0,21
4,1,286,0,34
5,1,257,0,63
6,1,224,0,96
7,1,186,0,134
8,1,158,0,162
9,1,141,0,179
10,1,123,0,197
11,1,107,0,213
12,1,97,0,223
13,1,92,0,228
14,1,89,0,231
15,1,83,0,237
16,1,80,0,240
17,1,79,0,241
18,1,75,0,245
19,1,74,0,246
20,1,70,0,250
21,1,67,0,253
22,1,63,0,257
23,1,61,0,259
24,1,58,0,262
25,1,55,0,265
26,1,54,0,266
27,1,53,0,267
28,1,51,0,269
29,1,49,0,271
30,1,43,0,277
31,1,40,0,280
32,1,38,0,282
33,1,38,0,282
34,1,34,0,286
35,1,31,0,289
36,1,29,0,291
37,1,27,0,293
38,1,24,0,296
39,1,21,0,299
40,1,19,0,301
41,1,18,0,302
42,1,17,0,303
43,1,15,0,305
44,1,12,0,308
45,1,12,0,308
46,1,9,0,311
47,0,7,1,313
48,0,2,1,318
49,0,1,1,319
50,0,0,1,320
51,0,0,1,320
